CustomerID,Recency,Frequency,Monetary,Customer_Lifetime_Days,Purchase_Velocity,Purchase_Interval_Std,Purchase_Regularity_Index,Invoice_Value_CV
16043,38,4,773.99,281,0.014234875444839857,71.58212067269312,0.013777497691331861,0.47829383433624534
16045,120,4,1340.7,171,0.023391812865497075,23.115651263447745,0.04146684611896452,0.6616688974790708
16048,373,2,256.44,1,2.0,0.0,1.0,1.3586244471464501
16049,40,3,1074.81,35,0.08571428571428572,22.627416997969522,0.04232371232479358,0.5926809792850222
16050,174,1,137.9,1,1.0,0.0,1.0,0.0
16052,54,1,362.06,1,1.0,0.0,1.0,0.0
16053,33,2,1511.95,90,0.022222222222222223,0.0,1.0,0.6888252215605135
16054,145,1,783.9,1,1.0,0.0,1.0,0.0
16055,221,1,134.8,1,1.0,0.0,1.0,0.0
16056,45,1,650.75,1,1.0,0.0,1.0,0.0
16057,16,7,2263.12,269,0.026022304832713755,50.957498630394596,0.01924650005023549,0.9061256457733319
16059,66,6,1453.16,302,0.019867549668874173,37.05671329192593,0.026276572869790068,0.5643539439838245
16062,10,4,1153.62,356,0.011235955056179775,9.237604307034012,0.09767910245494876,0.2748842047739861
16063,260,1,335.32,1,1.0,0.0,1.0,0.0
16065,365,1,367.14,1,1.0,0.0,1.0,0.0
16066,17,5,1521.04,108,0.046296296296296294,23.69950773047125,0.04048663685577513,0.27704468519976316
16070,22,2,852.15,10,0.2,0.0,1.0,0.8655554579072788
16071,45,1,326.24,1,1.0,0.0,1.0,0.0
16072,288,1,584.3199999999999,1,1.0,0.0,1.0,0.0
16073,297,1,122.4,1,1.0,0.0,1.0,0.0
16076,3,10,2234.73,206,0.04854368932038835,21.301408404140794,0.04484021734763289,0.5220409940214197
16078,284,1,79.2,1,1.0,0.0,1.0,0.0
16079,17,3,1352.0,24,0.125,6.363961030678928,0.13579648178933995,0.2644788214506097
16080,82,2,217.16,193,0.010362694300518135,0.0,1.0,0.2823738260476026
16081,56,5,2799.42,311,0.01607717041800643,34.477045503735766,0.028187240109797167,1.0595327493311677
16083,101,2,1317.62,260,0.007692307692307693,0.0,1.0,0.6886995297827296
16084,299,1,436.18,1,1.0,0.0,1.0,0.0
16085,23,5,981.51,298,0.016778523489932886,61.638732411798784,0.01596456316238669,0.36445162333808057
16086,59,5,1121.39,308,0.016233766233766232,27.183021661814323,0.03548235572464956,0.4005921082321747
16091,155,2,315.06,44,0.045454545454545456,0.0,1.0,0.0025136786482858387
16092,115,3,817.86,140,0.02142857142857143,18.384776310850235,0.051586873325965094,0.16237756071393397
16093,107,1,17.0,1,1.0,0.0,1.0,0.0
16094,12,4,1078.23,208,0.019230769230769232,105.13324878457813,0.009422118058684233,0.5486888077021518
16096,264,1,320.62,1,1.0,0.0,1.0,0.0
16097,240,1,185.05,1,1.0,0.0,1.0,0.0
16098,88,7,2005.63,287,0.024390243902439025,18.93145530591877,0.05017195105181525,0.3733400480239003
16099,50,3,731.9,176,0.017045454545454544,0.7071067811865476,0.585786437626905,0.3808486970229407
16101,71,1,1290.7,1,1.0,0.0,1.0,0.0
16102,42,3,1842.14,87,0.034482758620689655,19.091883092036785,0.04977134275663489,0.3293618571918797
16103,7,6,1429.64,227,0.02643171806167401,30.219199195213626,0.0320315711414313,0.5066861500387758
16104,62,1,298.21,1,1.0,0.0,1.0,0.0
16105,249,1,336.96,1,1.0,0.0,1.0,0.0
16106,66,1,108.38,1,1.0,0.0,1.0,0.0
16107,18,7,3204.1600000000003,166,0.04216867469879518,16.769019053003667,0.0562777268130038,0.2629738376419842
16108,85,1,842.5,1,1.0,0.0,1.0,0.0
16109,219,2,611.88,90,0.022222222222222223,0.0,1.0,0.04188002508694595
16110,45,3,1320.95,267,0.011235955056179775,119.50104602052653,0.008298683148606502,0.4246021726750438
16112,143,4,195.74,196,0.02040816326530612,97.61830429449864,0.010140105400856952,0.4699931582787856
16113,183,1,161.38,1,1.0,0.0,1.0,0.0
16114,171,1,135.75000000000003,1,1.0,0.0,1.0,0.0
16115,10,8,1660.88,283,0.028268551236749116,13.031098334734637,0.0712702581183152,0.37311277797811104
16116,212,1,612.78,1,1.0,0.0,1.0,0.0
16117,190,1,232.21,1,1.0,0.0,1.0,0.0
16119,8,2,423.36,65,0.03076923076923077,0.0,1.0,0.6533923204841681
16120,59,4,1309.14,1,4.0,0.0,1.0,1.388416979375921
16121,57,2,854.66,159,0.012578616352201259,0.0,1.0,0.4679186005755081
16122,73,4,684.42,294,0.013605442176870748,105.69768209379049,0.009372274827122952,0.5127375619584762
16123,52,1,307.78000000000003,1,1.0,0.0,1.0,0.0
16124,317,1,249.0,1,1.0,0.0,1.0,0.0
16125,367,1,289.35,1,1.0,0.0,1.0,0.0
16126,29,4,6287.77,268,0.014925373134328358,20.81665999466133,0.0458365304425474,0.5128334206100068
16127,39,1,656.25,1,1.0,0.0,1.0,0.0
16128,18,5,1880.22,265,0.018867924528301886,51.86119294167203,0.01891746940148357,0.5413323625300905
16131,52,6,3506.54,189,0.031746031746031744,39.85849972088764,0.024474711671529658,0.8321244811209279
16133,4,33,14589.04,315,0.10476190476190476,10.941928826839119,0.083738566399134,0.8422646957484429
16134,22,2,618.09,338,0.005917159763313609,0.0,1.0,0.1167585919330502
16135,263,1,517.55,1,1.0,0.0,1.0,0.0
16136,60,3,709.38,218,0.013761467889908258,127.9863273947651,0.007752759693199737,0.6245562136286481
16139,19,3,635.4100000000001,188,0.015957446808510637,0.7071067811865476,0.585786437626905,0.4835071385927756
16140,66,2,725.1800000000001,306,0.006535947712418301,0.0,1.0,0.9300290243742645
16141,88,1,620.4,1,1.0,0.0,1.0,0.0
16142,250,1,535.34,1,1.0,0.0,1.0,0.0
16143,3,6,2424.94,366,0.01639344262295082,39.291220393365236,0.02481930282173012,0.12505326872107692
16144,247,1,175.2,1,1.0,0.0,1.0,0.0
16145,9,11,3799.49,352,0.03125,13.96662688936261,0.06681532234298836,0.15229630800841099
16146,157,3,734.13,75,0.04,12.727922061357855,0.07284423640594942,0.642903495683491
16147,134,1,375.0,1,1.0,0.0,1.0,0.0
16148,296,1,76.32000000000001,1,1.0,0.0,1.0,0.0
16149,5,2,280.52,138,0.014492753623188406,0.0,1.0,0.2361391817394687
16150,43,5,2053.02,330,0.015151515151515152,47.96526521001074,0.020422640329037862,0.2538018028011701
16152,269,1,1829.04,1,1.0,0.0,1.0,0.0
16153,50,5,1824.23,306,0.016339869281045753,44.27941583474952,0.022085090577351345,0.6855399579826448
16156,9,9,3092.04,303,0.0297029702970297,22.30590889043913,0.04290757355574464,0.4871177396182976
16157,16,3,656.69,57,0.05263157894736842,28.284271247461902,0.03414802408943918,0.20084716494118887
16159,282,1,348.2,1,1.0,0.0,1.0,0.0
16160,65,2,1025.44,21,0.09523809523809523,0.0,1.0,0.7977431083428511
16161,2,19,5533.67,368,0.051630434782608696,14.681921656561574,0.06376769517794291,0.378696110980913
16162,252,1,37.4,1,1.0,0.0,1.0,0.0
16163,232,2,856.6,133,0.015037593984962405,0.0,1.0,0.04391557408256399
16164,17,3,822.48,26,0.11538461538461539,7.7781745930520225,0.11391890072356342,0.19195290106954813
16168,11,27,3787.6,360,0.075,13.83351559966424,0.0674149019685283,0.453355572709284
16169,8,4,1822.97,68,0.058823529411764705,13.051181300301263,0.0711683935057161,0.32386963529125196
16170,51,6,1885.05,198,0.030303030303030304,20.668817092422103,0.04614926581985476,0.022545034429114236
16171,59,1,73.19999999999999,1,1.0,0.0,1.0,0.0
16172,95,5,1140.21,147,0.034013605442176874,27.215191835933595,0.03544189973312339,0.5408636263225742
16173,16,6,1418.32,83,0.07228915662650602,11.554220008291344,0.0796544906286139,0.515563684789493
16174,126,3,1009.55,26,0.11538461538461539,5.656854249492381,0.15022110482233483,0.12306425304379233
16175,94,4,1037.59,146,0.0273972602739726,22.516660498395403,0.042523044463232025,0.17608368810901937
16177,50,1,331.95,1,1.0,0.0,1.0,0.0
16178,138,1,197.9,1,1.0,0.0,1.0,0.0
16179,61,1,215.83,1,1.0,0.0,1.0,0.0
16180,100,8,10254.18,153,0.05228758169934641,11.816050423853463,0.07802715867431217,0.5520974001959652
16181,73,1,305.54,1,1.0,0.0,1.0,0.0
16182,72,4,6617.65,223,0.017937219730941704,17.009801096230767,0.05552532172103155,0.375198620233366
16183,67,1,338.71000000000004,1,1.0,0.0,1.0,0.0
16184,64,6,1158.79,148,0.04054054054054054,16.98528775146303,0.055601000874654014,0.4770268733352548
16185,17,2,529.41,216,0.009259259259259259,0.0,1.0,0.37555823413617695
16186,23,12,4006.94,350,0.03428571428571429,35.418279820659635,0.027458737889995356,0.5122610745019013
16187,32,15,6911.4400000000005,253,0.05928853754940711,14.96534458211833,0.06263566657496578,0.5390913485476743
16188,45,4,981.86,199,0.020100502512562814,43.3628104870214,0.022541403238925898,0.47481497985274923
16189,16,2,215.48,70,0.02857142857142857,0.0,1.0,0.4822554880414657
16190,40,1,215.08,1,1.0,0.0,1.0,0.0
16191,3,13,5180.52,358,0.036312849162011177,58.27124401270217,0.016871587844278994,0.6045761724167488
16193,237,1,314.45,1,1.0,0.0,1.0,0.0
16198,75,1,400.681,1,1.0,0.0,1.0,0.0
16200,4,2,1068.87,160,0.0125,0.0,1.0,0.04269618537126109
16201,3,4,1863.47,107,0.037383177570093455,25.357444666211933,0.037939944962946934,0.24611156538965545
16202,361,1,365.27,1,1.0,0.0,1.0,0.0
16203,59,4,592.9,314,0.012738853503184714,35.21836642056717,0.02761030103865022,0.438865027053243
16204,23,1,384.18,1,1.0,0.0,1.0,0.0
16205,31,4,757.63,149,0.026845637583892617,55.58177159225255,0.017673536403319774,0.5245713360685406
16206,55,4,537.0600000000001,273,0.014652014652014652,25.238858928247925,0.03811141340919485,0.13600112286936855
16207,25,1,394.38,1,1.0,0.0,1.0,0.0
16208,45,2,664.26,245,0.00816326530612245,0.0,1.0,0.7045306838594897
16209,89,5,2262.62,158,0.03164556962025317,25.468935326524086,0.0377801368911849,1.0995406217938644
16210,2,18,21086.3,373,0.04825737265415549,28.348410060198727,0.03407339606979816,0.8416917431430204
16211,89,1,547.02,1,1.0,0.0,1.0,0.0
16212,19,2,690.34,265,0.007547169811320755,0.0,1.0,0.62678213857472
16213,79,1,159.0,1,1.0,0.0,1.0,0.0
16214,171,3,1062.75,99,0.030303030303030304,46.66904755831214,0.020977973154943562,0.48517658478329784
16215,81,1,242.35,1,1.0,0.0,1.0,0.0
16216,267,1,914.93,1,1.0,0.0,1.0,0.0
16217,235,2,304.25,47,0.0425531914893617,0.0,1.0,0.2870260886656979
16218,30,7,3084.68,344,0.020348837209302327,42.68957718225843,0.022888754355033732,0.579903171265462
16221,37,3,860.86,331,0.00906344410876133,104.65180361560904,0.00946505374994147,0.7809017103018371
16222,318,1,773.55,1,1.0,0.0,1.0,0.0
16224,57,4,1295.3,193,0.02072538860103627,48.01388688008224,0.02040238111387917,0.3488932878676863
16225,45,5,1096.32,233,0.02145922746781116,52.494444150468595,0.0186935300643037,0.5269221605431045
16226,203,3,255.12,33,0.09090909090909091,16.263455967290593,0.05792582909787702,0.7243639356872296
16227,225,1,314.22,1,1.0,0.0,1.0,0.0
16229,87,2,1010.6,126,0.015873015873015872,0.0,1.0,0.41169763511791474
16230,190,2,542.03,31,0.06451612903225806,0.0,1.0,0.025647509027410777
16232,44,4,990.88,172,0.023255813953488372,51.032669275017675,0.01921869498400167,0.338846651868743
16233,71,3,536.6800000000001,296,0.010135135135135136,156.97770542341354,0.006330007119167792,0.17547054246447352
16235,41,5,867.3100000000001,292,0.017123287671232876,39.90405159045048,0.024447455963835657,0.687362187562979
16236,78,1,432.2,1,1.0,0.0,1.0,0.0
16239,57,2,414.2,133,0.015037593984962405,0.0,1.0,0.9614740201937798
16240,24,2,3718.8,54,0.037037037037037035,0.0,1.0,0.0263235083326518
16241,10,13,2590.31,361,0.036011080332409975,22.772923848422725,0.04206466172928693,0.6849182102080088
16242,8,7,3579.86,269,0.026022304832713755,33.41057716751788,0.02906083193931305,0.505439361540003
16243,34,2,409.1,22,0.09090909090909091,0.0,1.0,0.07190330505343527
16244,212,2,1522.75,161,0.012422360248447204,0.0,1.0,0.5484204568819152
16245,24,3,1413.66,234,0.01282051282051282,26.16295090390226,0.036814851359037684,0.349725642411611
16247,170,1,114.56,1,1.0,0.0,1.0,0.0
16248,62,1,152.94,1,1.0,0.0,1.0,0.0
16249,53,5,1800.07,187,0.026737967914438502,18.31210892642716,0.05178098382779809,0.7672482318814104
16250,261,2,389.44,113,0.017699115044247787,0.0,1.0,0.22819736097864962
16253,67,2,3683.86,189,0.010582010582010581,0.0,1.0,0.10866517483436618
16255,17,8,2619.91,349,0.022922636103151862,31.291258478093482,0.030968133393698607,0.3022166611123186
16256,267,1,752.4300000000001,1,1.0,0.0,1.0,0.0
16257,177,1,46.95,1,1.0,0.0,1.0,0.0
16258,45,5,5203.51,174,0.028735632183908046,30.199337741083,0.03205196239416355,0.2758700692150943
16260,51,1,1035.45,1,1.0,0.0,1.0,0.0
16261,17,4,728.54,229,0.017467248908296942,49.903239707791855,0.019645115040623398,0.281213465709156
16265,9,9,5447.0,356,0.025280898876404494,32.683547630486586,0.029688084253183346,0.35345043044532426
16266,74,7,861.89,133,0.05263157894736842,17.14253967960018,0.05511907470840035,0.16155966710372247
16268,71,2,667.65,1,2.0,0.0,1.0,0.6775473559444048
16270,353,1,1141.24,1,1.0,0.0,1.0,0.0
16271,3,5,1404.64,356,0.014044943820224719,95.60509051997877,0.01035142138594851,0.7436881511059424
16272,117,1,411.7,1,1.0,0.0,1.0,0.0
16274,373,1,351.75,1,1.0,0.0,1.0,0.0
16275,197,1,559.87,1,1.0,0.0,1.0,0.0
16276,177,1,810.6,1,1.0,0.0,1.0,0.0
16278,100,1,566.38,1,1.0,0.0,1.0,0.0
16279,21,3,1502.78,156,0.019230769230769232,16.97056274847714,0.05564656009922349,0.4800922251355326
16281,72,1,2062.06,1,1.0,0.0,1.0,0.0
16282,340,1,168.3,1,1.0,0.0,1.0,0.0
16283,6,5,1570.81,203,0.024630541871921183,13.341664064126334,0.06972691561653295,0.789948341781719
16284,31,2,812.68,20,0.1,0.0,1.0,0.05599915395625113
16287,170,1,142.5,1,1.0,0.0,1.0,0.0
16292,122,1,302.25,1,1.0,0.0,1.0,0.0
16293,22,10,2248.99,346,0.028901734104046242,44.57982852267504,0.021939529665025406,0.5533214087730132
16295,10,4,1328.55,55,0.07272727272727272,14.422205101855956,0.06484157054036695,0.06642130710921162
16297,269,1,301.9,1,1.0,0.0,1.0,0.0
16298,23,3,598.2,165,0.01818181818181818,74.24621202458749,0.013289705529272881,0.36985240800216046
16302,127,1,233.22,1,1.0,0.0,1.0,0.0
16303,26,3,5360.63,308,0.00974025974025974,90.50966799187809,0.010927807104367974,0.7032125389071905
16305,139,1,361.22,1,1.0,0.0,1.0,0.0
16306,214,6,632.27,154,0.03896103896103896,31.357614705203584,0.030904626595951928,1.2203336219875807
16308,38,4,2560.0,224,0.017857142857142856,33.18132004607411,0.029255745496431017,0.40824829046386296
16309,106,2,706.57,135,0.014814814814814815,0.0,1.0,0.0763979954934134
16311,18,2,616.26,32,0.0625,0.0,1.0,0.42876653035048373
16313,3,2,274.15000000000003,47,0.0425531914893617,0.0,1.0,0.3151351687958138
16315,331,1,226.37,1,1.0,0.0,1.0,0.0
16316,64,8,2938.91,294,0.027210884353741496,39.48779196518481,0.024698803057966054,0.9134329922668464
16317,120,3,1341.65,178,0.016853932584269662,65.76093065034893,0.014978820550560637,0.2949303790160846
16318,35,1,328.15000000000003,1,1.0,0.0,1.0,0.0
16319,218,1,404.4,1,1.0,0.0,1.0,0.0
16320,172,2,1038.46,41,0.04878048780487805,0.0,1.0,0.9082092952512539
16321,72,5,373.65,252,0.01984126984126984,113.31813623599712,0.008747518398442141,0.10821722224133527
16322,1,2,326.75,36,0.05555555555555555,0.0,1.0,0.4302585164055376
16323,196,1,207.50000000000003,1,1.0,0.0,1.0,0.0
16324,128,3,408.59,49,0.061224489795918366,33.94112549695428,0.028619570370942038,0.9088239097097947
16325,47,3,594.24,199,0.01507537688442211,12.727922061357855,0.07284423640594942,0.12276293933734041
16326,6,14,3039.2200000000003,329,0.0425531914893617,25.078083188518544,0.03834637664014632,0.3474146147740591
16327,14,6,3820.27,356,0.016853932584269662,28.430617298961344,0.033978220362890305,0.1141085354374147
16330,18,3,251.91,95,0.031578947368421054,66.46803743153546,0.014821833242367098,1.227580603167168
16332,28,7,1582.8,278,0.025179856115107913,55.41389717390395,0.017726128668568247,0.5525278729292186
16333,8,22,26626.8,303,0.07260726072607261,17.574060972001295,0.053838522523825504,1.0424577549368246
16337,37,1,151.05,1,1.0,0.0,1.0,0.0
16338,157,1,214.8,1,1.0,0.0,1.0,0.0
16339,284,1,94.05,1,1.0,0.0,1.0,0.0
16340,107,1,534.31,1,1.0,0.0,1.0,0.0
16341,25,4,1971.87,177,0.022598870056497175,57.518113089124654,0.01708872598945515,0.6963658052492935
16342,75,4,322.41,105,0.0380952380952381,2.516611478423584,0.2843646522044218,0.5331232663610456
16343,16,2,328.58,1,2.0,0.0,1.0,0.02384424838866308
16344,158,1,101.1,1,1.0,0.0,1.0,0.0
16345,44,1,565.46,1,1.0,0.0,1.0,0.0
16347,11,2,847.45,26,0.07692307692307693,0.0,1.0,0.043605404902718845
16348,32,7,1415.65,208,0.03365384615384615,25.841181603530956,0.03725618397769978,0.2842681782181335
16349,291,1,53.5,1,1.0,0.0,1.0,0.0
16350,21,4,1116.47,313,0.012779552715654952,125.52423404798508,0.007903624214952719,0.5434643640525788
16351,333,1,153.9,1,1.0,0.0,1.0,0.0
16352,18,2,494.44,21,0.09523809523809523,0.0,1.0,0.24197570458855228
16353,4,23,6675.71,367,0.06267029972752043,18.394957430623723,0.051559793496687295,0.677148828491698
16354,63,2,395.8,10,0.2,0.0,1.0,1.2019743364889064
16356,198,3,211.77,80,0.0375,14.142135623730951,0.06604088253131131,0.8412210322153537
16357,33,3,658.88,181,0.016574585635359115,54.44722215136416,0.01803516860177633,0.7160639877520106
16358,1,4,2027.5,184,0.021739130434782608,44.523402086243735,0.02196672379857524,0.2192457281766054
16359,7,9,1750.92,325,0.027692307692307693,19.34461903771397,0.049153046225453696,0.5097678104605207
16360,5,6,3450.41,84,0.07142857142857142,7.726577508832744,0.11459246181997858,0.5440301845748791
16361,10,4,891.21,62,0.06451612903225806,9.237604307034012,0.09767910245494876,0.4405286748921597
16362,32,5,709.99,59,0.0847457627118644,16.580611166861935,0.05688084393134871,0.9051236940399641
16363,53,1,109.36,1,1.0,0.0,1.0,0.0
16364,12,2,705.79,126,0.015873015873015872,0.0,1.0,0.02642921674676768
16365,18,9,1540.42,350,0.025714285714285714,45.92987667552104,0.021308387552648467,0.6856794705203975
16366,19,1,327.3,1,1.0,0.0,1.0,0.0
16367,37,2,800.67,326,0.006134969325153374,0.0,1.0,0.8239555431219167
16368,2,2,479.91,26,0.07692307692307693,0.0,1.0,0.36850118975381957
16369,18,3,1545.41,179,0.01675977653631285,38.18376618407357,0.02552077294720217,0.3401606112799811
16370,82,4,1301.91,143,0.027972027972027972,15.695009822658072,0.0598981378640954,0.19888933211254597
16372,33,2,355.73,1,2.0,0.0,1.0,1.2249785651309189
16374,66,2,466.73,197,0.01015228426395939,0.0,1.0,0.47974724858169004
16376,9,2,974.96,9,0.2222222222222222,0.0,1.0,1.087088918709375
16377,267,1,676.2,1,1.0,0.0,1.0,0.0
16378,247,3,362.95,64,0.046875,25.45584412271571,0.0377988317198079,0.322764675995449
16379,4,4,2157.4,75,0.05333333333333334,14.364307617610162,0.06508591372212741,0.356599909045807
16380,61,1,1743.15,1,1.0,0.0,1.0,0.0
16383,75,2,643.76,194,0.010309278350515464,0.0,1.0,0.054568573520174794
16384,90,2,584.5,175,0.011428571428571429,0.0,1.0,0.5654434722439561
16385,60,3,554.86,307,0.009771986970684038,78.48885271170677,0.012580380341213861,0.4533430059600797
16386,29,2,302.57,226,0.008849557522123894,0.0,1.0,0.8430502040692571
16387,323,1,94.36,1,1.0,0.0,1.0,0.0
16389,53,4,1382.0700000000002,230,0.017391304347826087,51.507281038703645,0.019044977767233653,0.525204633090073
16392,270,1,217.89,1,1.0,0.0,1.0,0.0
16393,2,13,3040.96,367,0.035422343324250684,19.642255008480614,0.04844431965350503,0.39197694915600795
16394,57,5,1555.34,233,0.02145922746781116,37.16068711241312,0.02620497888453152,0.009890861186072845
16395,61,5,1482.06,271,0.01845018450184502,69.16164640415477,0.014252801227606068,0.4647989976572106
16398,154,2,1705.8,100,0.02,0.0,1.0,0.5257080665381519
16399,19,2,408.02,217,0.009216589861751152,0.0,1.0,0.17746123815867484
16400,95,1,303.93,1,1.0,0.0,1.0,0.0
16401,1,12,4098.32,327,0.03669724770642202,13.565330140405054,0.06865618495154759,0.2958282879892383
16402,265,2,293.45,105,0.01904761904761905,0.0,1.0,0.5679504798966408
16403,312,1,177.5,1,1.0,0.0,1.0,0.0
16404,70,1,443.05,1,1.0,0.0,1.0,0.0
16405,302,2,167.25,8,0.25,0.0,1.0,1.2983706577123393
16406,19,1,154.35,1,1.0,0.0,1.0,0.0
16407,13,10,2079.68,300,0.03333333333333333,20.972866068115515,0.045510676527132005,0.6061370213772695
16409,36,5,2022.98,282,0.01773049645390071,17.23127002477376,0.05485081393897074,0.40380314085903773
16411,19,2,211.7,350,0.005714285714285714,0.0,1.0,0.30328434450514175
16412,54,1,135.99,1,1.0,0.0,1.0,0.0
16413,57,1,262.2,1,1.0,0.0,1.0,0.0
16414,22,2,126.25,259,0.007722007722007722,0.0,1.0,0.2761216975247271
16415,44,1,200.27,1,1.0,0.0,1.0,0.0
16416,27,3,1051.4,30,0.1,2.1213203435596424,0.32037724101704074,0.0570664138280803
16418,45,3,631.12,182,0.016483516483516484,60.10407640085654,0.016365520254978966,0.28213522649808626
