CustomerID,Recency,Frequency,Monetary,Spending_Mean,Spending_Std,Spending_CV,Interval_Mean,Interval_Std,Interval_CV,Behavioural_Entropy,Average_Basket_Value
15306,64,3,1174.35,20.24741379310345,12.821127514304344,0.6332229708601795,1.456140350877193,8.115395808141892,5.573223627278167,1.9938891763070898,20.24741379310345
15307,96,1,205.3,17.108333333333334,2.7706114629785024,0.1619451415282125,0.0,0.0,0.0,1.4451858789480823,17.108333333333334
15308,274,1,310.47,16.340526315789475,3.363989816479848,0.20586789871200795,0.0,0.0,0.0,1.4882408357580275,16.340526315789475
15311,1,91,60632.75,25.626690617075234,46.60632422305558,1.8186633974502147,0.1365750528541226,0.8952984590430475,6.555358686182067,2.3598532407479302,25.626690617075234
15312,75,4,924.85,19.677659574468084,12.88398183333053,0.6547517393810185,6.021739130434782,26.1206509451258,4.337725427710422,1.5724041430053253,19.677659574468084
15313,110,1,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
15314,199,1,327.97,13.665416666666667,5.152592407176485,0.37705344321808587,0.0,0.0,0.0,1.6827494392771076,13.665416666666667
15315,64,2,570.5,15.41891891891892,6.05738474177676,0.3928540498610694,1.4166666666666667,8.5,6.0,1.3759309793585484,15.41891891891892
15316,327,1,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
15318,4,1,312.62,9.473333333333333,7.662399537133696,0.8088387970232614,0.0,0.0,0.0,1.2665990424477556,9.473333333333333
15319,284,1,204.5,12.78125,6.010126870541088,0.4702299752012587,0.0,0.0,0.0,1.2123138802671547,12.78125
15320,44,1,267.13,7.420277777777778,11.075888996531702,1.4926515324940715,0.0,0.0,0.0,1.258311078287656,7.420277777777778
15321,71,3,2748.31,28.92957894736842,16.4481966233765,0.5685598346695852,2.3404255319148937,22.691267417693453,9.695359714832657,1.8933107615762366,28.92957894736842
15322,86,1,679.68,16.18285714285714,6.726207312324113,0.41563781061324856,0.0,0.0,0.0,1.8414218617481868,16.18285714285714
15325,104,1,161.74,3.3695833333333334,3.8000610064158526,1.1277539774203098,0.0,0.0,0.0,1.7792271319350057,3.3695833333333334
15326,334,1,311.71,10.748620689655171,5.13358182123076,0.4776037753543103,0.0,0.0,0.0,1.7139446885878298,10.748620689655171
15327,53,1,208.75,20.875,9.357327788067133,0.4482552233804615,0.0,0.0,0.0,1.3592367006650063,20.875
15329,39,3,1049.7,18.41578947368421,9.536328087029025,0.5178343345342997,2.357142857142857,13.53974428579341,5.744133939427507,2.0307395741288254,18.41578947368421
15330,32,2,714.9599999999999,54.99692307692307,65.47506489555336,1.1905223280214192,2.3333333333333335,8.082903768654761,3.4641016151377544,1.6715952780212544,54.99692307692307
15332,366,4,1661.06,47.45885714285714,23.82426491322371,0.5019982854098166,0.08823529411764706,0.5144957554275265,5.8309518948453,2.0394284947949184,47.45885714285714
15333,208,1,1028.56,64.285,67.12463065075293,1.0441725231508585,0.0,0.0,0.0,1.8364223867541591,64.285
15334,157,3,350.82,3.579795918367347,3.449885693487176,0.9637101589468766,0.16494845360824742,1.1786327917260575,7.145461299839224,1.744677054790791,3.579795918367347
15335,54,1,170.22,4.863428571428571,3.6952950553668225,0.7598127537177699,0.0,0.0,0.0,1.0753286228773629,4.863428571428571
15339,66,2,574.07,6.675232558139536,4.286818847074527,0.642197677719458,2.9529411764705884,27.224772456241354,9.219544457292889,2.0113442815878106,6.675232558139536
15341,81,1,2020.52,118.85411764705883,41.788862011728604,0.35159793231414993,0.0,0.0,0.0,1.334592953237241,118.85411764705883
15342,130,1,406.09,16.920416666666668,6.496440817640184,0.38394094812323476,0.0,0.0,0.0,1.3266081413496496,16.920416666666668
15343,87,1,364.5,17.357142857142858,6.026323209766585,0.3471955758713259,0.0,0.0,0.0,1.182323923910242,17.357142857142858
15344,1,3,563.94,21.69,9.346134174085023,0.43089599696104297,2.92,10.230347012687302,3.5035434974956514,1.4531084284149927,21.69
15345,46,1,393.54,19.677,6.042744322521715,0.3070968299294463,0.0,0.0,0.0,1.5832755052458727,19.677
15346,333,1,252.42,14.848235294117648,3.6151283436658894,0.24347191919150668,0.0,0.0,0.0,1.8397895868412517,14.848235294117648
15347,366,1,201.6,40.32000000000001,44.64893055830116,1.1073643491642151,0.0,0.0,0.0,1.3321790402101223,40.32000000000001
15348,72,1,158.04,17.56,9.86521160442086,0.561800205263147,0.0,0.0,0.0,1.0608569471580214,17.56
15349,158,2,463.91,6.533943661971831,6.285024031974338,0.9619036155077019,0.4142857142857143,3.4661629670697414,8.366600265340754,1.8146670954176718,6.533943661971831
15350,373,1,115.65,23.130000000000003,4.628660713424566,0.2001150330058178,0.0,0.0,0.0,0.5004024235381879,23.130000000000003
15351,12,7,1934.66,8.83406392694064,9.369251848345707,1.0605823011731828,1.6192660550458715,19.742512911195078,12.192260098131804,1.8171304719084613,8.83406392694064
15353,255,2,770.12,12.624918032786885,13.904463027262242,1.1013507565872809,1.8833333333333333,14.588237270714604,7.745966692414834,1.9576214404672618,12.624918032786885
15355,29,2,277.05,19.789285714285715,11.133338337061017,0.5625942491205712,1.7692307692307692,6.379052256590135,3.605551275463989,1.3316643102930148,19.789285714285715
15356,31,10,2718.03,5.446953907815631,3.8017036367986305,0.697950395971537,0.6686746987951807,5.372695580189402,8.034842038841807,1.9222257037383366,5.446953907815631
15358,5,22,8347.2,15.149183303085302,8.45789225113405,0.5583068131079716,0.6472727272727272,4.246839799914769,6.561128904362705,1.9758752931518266,15.149183303085302
15360,40,1,427.93,32.917692307692306,13.086159453054561,0.3975418243397502,0.0,0.0,0.0,1.303875529336385,32.917692307692306
15361,362,1,418.92,59.84571428571429,66.37944432255688,1.1091762395156548,0.0,0.0,0.0,1.1537419427010902,59.84571428571429
15363,373,1,326.0,20.375,8.478502226218968,0.4161228086487837,0.0,0.0,0.0,1.754105330999288,20.375
15364,96,2,913.19,31.489310344827587,44.02862185402277,1.3982085149494192,5.642857142857143,29.859193367728956,5.291502622129181,1.3339056051424099,31.489310344827587
15365,26,7,2314.32,20.301052631578948,16.375742062138773,0.8066449735057468,2.5486725663716814,21.22329883408229,8.327197111983676,2.158730882866617,20.301052631578948
15366,75,2,602.51,13.69340909090909,4.91629655622529,0.3590264866540186,6.558139534883721,43.00459683379452,6.557438524302001,2.0871956028639254,13.69340909090909
15367,57,4,1877.59,19.764105263157898,10.384301213414865,0.5254121588176397,2.3085106382978724,19.588248943759147,8.48523226135189,2.2321455558810865,19.764105263157898
15368,21,1,446.94000000000005,111.73500000000001,115.09287076096416,1.030052094338964,0.0,0.0,0.0,1.0397207708399179,111.73500000000001
15370,41,7,2386.05,25.383510638297874,29.20899344886065,1.1507073968244173,3.10752688172043,14.01199979954402,4.509051838607591,1.9971974108861368,25.383510638297874
15372,137,1,2007.4,74.34814814814816,39.46832313456111,0.530858187024584,0.0,0.0,0.0,1.99351456576623,74.34814814814816
15373,8,12,2415.91,18.302348484848483,17.879963704552207,0.9769218261445548,2.7404580152671754,11.76342950141506,4.292504915558141,1.844482205311559,18.302348484848483
15374,129,1,168.0,56.0,33.580351397804044,0.5996491321036437,0.0,0.0,0.0,1.0986122886681096,56.0
15376,40,3,1221.56,10.530689655172413,6.152029672023476,0.5842000736392181,1.5739130434782609,12.036538575087327,7.647524509033385,2.0053544243718253,10.530689655172413
15379,169,7,3703.29,19.089123711340207,10.832346099809913,0.5674616741770487,0.9585492227979274,6.348256155639639,6.6227753407483805,2.097507978370278,19.089123711340207
15380,9,5,1690.26,46.95166666666667,54.859954142994226,1.1684346486030506,10.142857142857142,39.2788993325056,3.8725675398244963,1.8779326282025866,46.95166666666667
15381,214,2,596.85,74.60625,98.96918148559466,1.3265534923092188,7.714285714285714,20.410081542498272,2.6457513110645907,1.4941751382893085,74.60625
15382,15,6,5955.71,19.7208940397351,11.350132268845883,0.5755384236625787,0.9269102990033222,8.620207272561773,9.29993687828349,2.086695687653759,19.7208940397351
15384,170,2,642.41,15.668536585365853,7.9379822880174045,0.5066192522045323,4.725,29.88352388859119,6.32455532033676,1.850037218594419,15.668536585365853
15385,40,1,316.88,26.406666666666666,41.988963340671354,1.590089497879501,0.0,0.0,0.0,1.5396544474400973,26.406666666666666
15386,186,1,394.14,12.714193548387096,4.167736215416028,0.32780185385369887,0.0,0.0,0.0,1.3321860763356348,12.714193548387096
15388,270,1,140.54,14.053999999999998,4.6193029777229375,0.3286824375781228,0.0,0.0,0.0,1.5571130980576458,14.053999999999998
15389,172,1,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
15392,5,4,1535.53,18.280119047619046,14.234174428901872,0.7786696788911694,4.265060240963855,30.42787727635807,7.13421981338339,1.8477489282968722,18.280119047619046
15393,16,2,231.86,19.32166666666667,9.989639936484503,0.5170175072794532,24.0,79.5989949685296,3.3166247903554,1.0986122886681098,19.32166666666667
15394,10,4,2183.54,25.68870588235294,11.708388200674895,0.45577960424694125,4.142857142857143,22.70138409725612,5.4796444372687185,1.8562079167323504,25.68870588235294
15395,326,1,107.45,15.35,1.6643316977093245,0.10842551776607978,0.0,0.0,0.0,0.6829081047004717,15.35
15396,113,1,288.18,20.584285714285716,18.00366147131262,0.8746313435990584,0.0,0.0,0.0,1.475076311054695,20.584285714285716
15397,290,1,94.0,15.666666666666666,1.5727894540168648,0.10039081621384244,0.0,0.0,0.0,1.0114042647073518,15.666666666666666
15398,16,2,1345.53,18.43191780821918,6.5296785392915035,0.35425931296089996,0.8611111111111112,7.306770072260991,8.48528137423857,1.9385356386901718,18.43191780821918
15399,1,3,815.77,16.3154,7.5165111343397255,0.4607003894688286,1.5510204081632653,8.438654179058501,5.44071124702456,1.7422800849818938,16.3154
15400,92,5,716.2,59.68333333333334,31.078692886206646,0.5207264934857299,16.818181818181817,30.8182354518171,1.8324356214593953,2.0228085294147036,59.68333333333334
15402,149,2,626.77,14.923095238095238,12.210425471122226,0.8182233830386482,1.146341463414634,7.340166808764484,6.403124237432848,2.058196801146029,14.923095238095238
15405,189,1,349.1,43.6375,40.57732996566996,0.9298729296057281,0.0,0.0,0.0,1.9061547465398496,43.6375
15406,31,2,510.71,9.636037735849058,9.787913531812638,1.015761228850169,5.173076923076923,37.303588196146656,7.211102550927977,2.0542827921036997,9.636037735849058
15407,34,4,1046.74,7.072567567567567,17.540224756804374,2.480036364337894,1.8435374149659864,14.41398706178919,7.818657188498195,1.3746018398105504,7.072567567567567
15408,264,1,267.18,7.858235294117647,6.135656083853025,0.7807931239276998,0.0,0.0,0.0,1.2294279393555718,7.858235294117647
15410,84,8,3450.84,28.285573770491805,21.9187145989008,0.7749079009939311,1.4297520661157024,6.4818033065407965,4.533515607464951,1.8302616980667303,28.285573770491805
15411,26,4,1348.93,13.764591836734695,8.555403449411415,0.6215515542261782,1.6082474226804124,9.108783193790357,5.663794678190158,1.935088995001421,13.764591836734695
15412,171,1,190.53,19.053,30.226878417873202,1.586462941157466,0.0,0.0,0.0,1.6957425341696346,19.053
15414,10,3,774.9000000000001,19.86923076923077,12.992168366612127,0.6538838124891895,6.105263157894737,33.42501852568506,5.47478751713807,2.0112429616479286,19.86923076923077
15415,313,1,559.61,11.906595744680851,6.360617715625528,0.5342095971022673,0.0,0.0,0.0,2.2616704540333883,11.906595744680851
15416,65,4,3984.32,20.75166666666667,15.113195833679763,0.728288290113875,1.1361256544502618,9.391614606149659,8.26635202661099,2.243397360595896,20.75166666666667
15417,85,1,508.8,18.17142857142857,2.422251346846895,0.1332999955025807,0.0,0.0,0.0,0.6389115161618192,18.17142857142857
15419,25,1,135.86,16.9825,8.244460911077553,0.485468035393938,0.0,0.0,0.0,1.6674619334292948,16.9825
15421,59,4,950.36,17.93132075471698,5.915523917799756,0.3298989516008534,4.8076923076923075,25.03725730573669,5.207749519593232,1.8062160499650004,17.93132075471698
15422,323,2,97.7,16.283333333333335,4.019660018790975,0.2468573194753925,0.0,0.0,0.0,1.0114042647073518,16.283333333333335
15423,38,1,43.5,21.75,20.152543263816604,0.9265537132789243,0.0,0.0,0.0,0.6931471805599453,21.75
15424,254,2,383.34,22.54941176470588,14.125082508868857,0.6264058085531659,0.0,0.0,0.0,1.5992212565872683,22.54941176470588
15426,19,5,1404.07,5.105709090909091,7.145352513543352,1.399482889901801,1.2737226277372262,15.073017738560466,11.83383054546008,1.4122624019385968,5.105709090909091
15427,33,3,1430.54,4.899109589041096,4.704310726411403,0.9602379046458887,0.044673539518900345,0.7620734962887139,17.05872210923198,1.7901311871409886,4.899109589041096
15428,15,1,93.78,15.63,5.830413364419371,0.3730270866551101,0.0,0.0,0.0,1.2424533248940002,15.63
15429,27,2,397.35,4.845731707317073,5.579753308960782,1.1514779698874646,0.5925925925925926,5.333333333333333,9.0,1.556520705208011,4.845731707317073
15432,23,1,171.19000000000003,17.119000000000003,6.416822422352048,0.3748362884719929,0.0,0.0,0.0,1.2206072645530175,17.119000000000003
15433,214,2,533.3,13.00731707317073,3.2831037330476205,0.2524043747514578,1.325,8.380035799446206,6.32455532033676,1.4724860687270327,13.00731707317073
15434,8,5,1041.48,18.936,10.904034863127332,0.5758362306256513,3.537037037037037,16.326518494447793,4.615874338744402,1.9635965150382741,18.936
15435,22,1,149.29,5.147931034482759,2.8488084969363507,0.553389017423499,0.0,0.0,0.0,1.1414504573804096,5.147931034482759
15436,12,3,1067.75,3.6692439862542954,3.4389536468369313,0.9372376597794868,0.7586206896551724,11.096478983974373,14.627176842511675,1.2226573583430842,3.6692439862542954
15437,262,1,200.16,4.4479999999999995,3.9964555887345066,0.8984837204888729,0.0,0.0,0.0,0.960868988202924,4.4479999999999995
15438,131,1,156.57999999999998,6.263199999999999,3.9685458293939355,0.633629108026877,0.0,0.0,0.0,1.2288658649922397,6.263199999999999
15440,55,3,383.68,6.188387096774194,7.131408752730367,1.1523856929453784,2.5081967213114753,13.76059949132507,5.4862520847766625,1.5564347801867402,6.188387096774194
15442,249,1,594.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0
15443,2,7,3213.59,8.638682795698925,7.257158387136356,0.8400769606622888,0.8490566037735849,11.21359541273767,13.207123486113256,2.1417477583829387,8.638682795698925
15444,9,2,1411.21,6.594439252336449,4.344294343855817,0.6587814638396445,0.14553990610328638,2.1240850004653473,14.59451951932642,1.8224502604038788,6.594439252336449
15445,264,1,113.5,22.7,4.981465647778774,0.21944782589333806,0.0,0.0,0.0,1.0549201679861442,22.7
15447,331,1,155.17000000000002,17.241111111111113,5.395248938752604,0.3129293062368591,0.0,0.0,0.0,1.5810937501718234,17.241111111111113
15448,313,1,494.64,17.665714285714284,5.893646565690026,0.33362062073289817,0.0,0.0,0.0,1.7742151919245983,17.665714285714284
15449,26,3,974.52,16.242,5.580071623378496,0.3435581593017175,3.9661016949152543,22.67154231835426,5.716329046080775,1.8271032767917994,16.242
15450,30,1,429.84,14.328,6.297293562070658,0.43950960092620456,0.0,0.0,0.0,1.901397642436018,14.328
15452,30,3,528.48,9.437142857142858,7.570766435149378,0.8022307757500097,4.236363636363636,26.372659549563284,6.2253059022574275,1.997332233271244,9.437142857142858
15453,2,7,1371.77,4.91673835125448,4.730863356762529,0.962195467561432,0.6546762589928058,4.579363899225327,6.994852549366159,1.6992556432139112,4.91673835125448
15454,362,1,179.1,7.164,5.099867645341396,0.7118743223536287,0.0,0.0,0.0,1.395221188326627,7.164
15456,283,3,434.59,7.492931034482758,5.087324809215405,0.6789499043569651,1.3157894736842106,9.933992677987831,7.549834435270751,2.1523154701063696,7.492931034482758
15457,262,1,237.07,4.087413793103448,3.121386084567115,0.7636579613822612,0.0,0.0,0.0,1.0709434213045,4.087413793103448
15458,25,1,161.64,23.09142857142857,8.948615216094293,0.38752973591103723,0.0,0.0,0.0,1.0042424730540764,23.09142857142857
15460,354,1,214.26,3.8260714285714283,3.021716958390275,0.789770137542497,0.0,0.0,0.0,0.9200064786406313,3.8260714285714283
15462,94,3,234.6,21.327272727272728,11.856229662847369,0.5559186968939517,9.2,19.446793508899553,2.113781903141256,0.7595473914748635,21.327272727272728
15463,29,1,126.14,18.02,9.147611710167851,0.5076366098872281,0.0,0.0,0.0,1.475076311054695,18.02
15464,338,1,1044.65,6.739677419354839,7.657249889437594,1.1361448646559393,0.0,0.0,0.0,1.3431392021652437,6.739677419354839
15465,20,18,7354.62,75.82082474226804,106.14571896955015,1.3999546869921715,3.5520833333333335,9.985115018357302,2.811058773496484,2.4557442721701515,75.82082474226804
15466,85,1,334.53,5.868947368421052,4.238582008597808,0.7222048082087558,0.0,0.0,0.0,1.9443088431889497,5.868947368421052
15467,9,3,524.88,10.093846153846155,8.778847160422794,0.869722702983511,2.784313725490196,18.909588811489474,6.791472037929318,2.119017941269606,10.093846153846155
15468,51,2,467.51,19.479583333333334,3.5284070542639654,0.1811335999279912,0.0,0.0,0.0,1.6115749655530427,19.479583333333334
15469,50,2,538.55,22.43958333333333,14.79914670841199,0.6595107622354244,3.0,14.38749456993816,4.79583152331272,1.7448087722290948,22.43958333333333
15471,2,1,454.48,6.225753424657534,10.270437067110008,1.649669745421208,0.0,0.0,0.0,1.8252115898544854,6.225753424657534
